symbol,exchange,datetime,open,high,low,close,volume,turnover,open_interest
BIDU,NYSE,2015-02-26 00:00:00,204.75,206.6300048828125,203.52999877929688,205.8800048828125,2721900.0,0.0,0.0
BIDU,NYSE,2015-02-27 00:00:00,205.5,207.4600067138672,202.60000610351562,203.75,2399000.0,0.0,0.0
BIDU,NYSE,2015-03-02 00:00:00,204.19000244140625,205.52000427246094,202.1999969482422,205.0399932861328,2022500.0,0.0,0.0
BIDU,NYSE,2015-03-03 00:00:00,204.5,207.39999389648438,204.5,206.33999633789062,2317200.0,0.0,0.0
BIDU,NYSE,2015-03-04 00:00:00,205.1999969482422,208.4199981689453,205.02999877929688,207.69000244140625,1700400.0,0.0,0.0
BIDU,NYSE,2015-03-05 00:00:00,207.75,214.57000732421875,207.2100067138672,214.22999572753906,3826400.0,0.0,0.0
BIDU,NYSE,2015-03-06 00:00:00,215.10000610351562,217.85000610351562,212.7100067138672,213.30999755859375,3176400.0,0.0,0.0
BIDU,NYSE,2015-03-09 00:00:00,212.0,212.7100067138672,209.35000610351562,211.6199951171875,1742000.0,0.0,0.0
BIDU,NYSE,2015-03-10 00:00:00,209.8800048828125,212.8699951171875,209.0,210.38999938964844,1880100.0,0.0,0.0
BIDU,NYSE,2015-03-11 00:00:00,210.1699981689453,210.52999877929688,204.0,204.3800048828125,3076500.0,0.0,0.0
BIDU,NYSE,2015-03-12 00:00:00,205.6999969482422,206.77000427246094,202.5,203.38999938964844,2221900.0,0.0,0.0
BIDU,NYSE,2015-03-13 00:00:00,203.39999389648438,205.6300048828125,202.5,204.4499969482422,1554500.0,0.0,0.0
BIDU,NYSE,2015-03-16 00:00:00,205.1199951171875,206.4499969482422,203.1999969482422,205.3000030517578,1808300.0,0.0,0.0
BIDU,NYSE,2015-03-17 00:00:00,204.55999755859375,206.49000549316406,202.50999450683594,203.27000427246094,2999900.0,0.0,0.0
BIDU,NYSE,2015-03-18 00:00:00,202.5399932861328,211.0,202.1999969482422,210.9499969482422,3596400.0,0.0,0.0
BIDU,NYSE,2015-03-19 00:00:00,210.77000427246094,215.24000549316406,210.16000366210938,214.57000732421875,2918000.0,0.0,0.0
BIDU,NYSE,2015-03-20 00:00:00,217.02999877929688,217.0500030517578,212.57000732421875,212.69000244140625,2291800.0,0.0,0.0
BIDU,NYSE,2015-03-23 00:00:00,212.97000122070312,217.74000549316406,211.5,216.77999877929688,2207000.0,0.0,0.0
BIDU,NYSE,2015-03-24 00:00:00,216.0,218.55999755859375,213.52999877929688,213.60000610351562,1926300.0,0.0,0.0
BIDU,NYSE,2015-03-25 00:00:00,208.22000122070312,211.11000061035156,205.6999969482422,207.74000549316406,4162800.0,0.0,0.0
BIDU,NYSE,2015-03-26 00:00:00,205.0,207.67999267578125,204.05999755859375,205.44000244140625,2974800.0,0.0,0.0
BIDU,NYSE,2015-03-27 00:00:00,204.97999572753906,207.77000427246094,204.0500030517578,207.3300018310547,2615800.0,0.0,0.0
BIDU,NYSE,2015-03-30 00:00:00,209.39999389648438,210.74000549316406,207.63999938964844,210.5399932861328,2057200.0,0.0,0.0
BIDU,NYSE,2015-03-31 00:00:00,210.0,212.72999572753906,208.39999389648438,208.39999389648438,1838400.0,0.0,0.0
BIDU,NYSE,2015-04-01 00:00:00,210.13999938964844,211.5,208.14999389648438,211.07000732421875,2559600.0,0.0,0.0
BIDU,NYSE,2015-04-02 00:00:00,210.80999755859375,211.60000610351562,208.50999450683594,208.50999450683594,1781800.0,0.0,0.0
BIDU,NYSE,2015-04-06 00:00:00,204.58999633789062,205.39999389648438,202.27000427246094,203.60000610351562,4151900.0,0.0,0.0
BIDU,NYSE,2015-04-07 00:00:00,205.08999633789062,205.5800018310547,203.8000030517578,203.8699951171875,2036700.0,0.0,0.0
BIDU,NYSE,2015-04-08 00:00:00,207.0,214.1699981689453,206.5,212.83999633789062,5223500.0,0.0,0.0
BIDU,NYSE,2015-04-09 00:00:00,215.39999389648438,220.75,215.0,218.47999572753906,5996400.0,0.0,0.0
BIDU,NYSE,2015-04-10 00:00:00,219.16000366210938,220.10000610351562,214.7100067138672,214.7899932861328,3099100.0,0.0,0.0
BIDU,NYSE,2015-04-13 00:00:00,216.58999633789062,218.8800048828125,215.25,215.39999389648438,2980300.0,0.0,0.0
BIDU,NYSE,2015-04-14 00:00:00,215.39999389648438,216.1699981689453,211.60000610351562,213.91000366210938,2459000.0,0.0,0.0
BIDU,NYSE,2015-04-15 00:00:00,214.35000610351562,214.72000122070312,209.0500030517578,210.77000427246094,3224600.0,0.0,0.0
BIDU,NYSE,2015-04-16 00:00:00,210.3000030517578,211.5500030517578,206.36000061035156,206.89999389648438,4053100.0,0.0,0.0
BIDU,NYSE,2015-04-17 00:00:00,204.0399932861328,208.08999633789062,202.67999267578125,207.8699951171875,4192300.0,0.0,0.0
BIDU,NYSE,2015-04-20 00:00:00,209.17999267578125,213.22000122070312,208.5,211.86000061035156,3177800.0,0.0,0.0
BIDU,NYSE,2015-04-21 00:00:00,214.52000427246094,217.47000122070312,212.74000549316406,212.85000610351562,2497700.0,0.0,0.0
BIDU,NYSE,2015-04-22 00:00:00,214.44000244140625,215.25,212.25999450683594,213.3699951171875,1614000.0,0.0,0.0
BIDU,NYSE,2015-04-23 00:00:00,213.24000549316406,215.36000061035156,212.1199951171875,212.27999877929688,1902300.0,0.0,0.0
BIDU,NYSE,2015-04-24 00:00:00,214.80999755859375,217.88999938964844,213.9199981689453,216.89999389648438,3355100.0,0.0,0.0
BIDU,NYSE,2015-04-27 00:00:00,218.60000610351562,223.9499969482422,218.25999450683594,220.4600067138672,4351000.0,0.0,0.0
BIDU,NYSE,2015-04-28 00:00:00,222.6699981689453,223.3000030517578,217.25,219.19000244140625,2456700.0,0.0,0.0
BIDU,NYSE,2015-04-29 00:00:00,219.0,220.0,215.2100067138672,219.0,4138600.0,0.0,0.0
BIDU,NYSE,2015-04-30 00:00:00,209.3699951171875,211.3300018310547,199.60000610351562,200.27999877929688,11054300.0,0.0,0.0
BIDU,NYSE,2015-05-01 00:00:00,200.89999389648438,202.97999572753906,196.1300048828125,202.47000122070312,6151300.0,0.0,0.0
BIDU,NYSE,2015-05-04 00:00:00,204.99000549316406,206.89999389648438,203.52000427246094,203.6999969482422,4397100.0,0.0,0.0
BIDU,NYSE,2015-05-05 00:00:00,201.82000732421875,201.99000549316406,192.74000549316406,194.74000549316406,7379600.0,0.0,0.0
BIDU,NYSE,2015-05-06 00:00:00,194.47000122070312,196.0,188.61000061035156,190.0500030517578,6736100.0,0.0,0.0
BIDU,NYSE,2015-05-07 00:00:00,192.08999633789062,194.6199951171875,191.07000732421875,193.6300048828125,4165200.0,0.0,0.0
BIDU,NYSE,2015-05-08 00:00:00,195.7899932861328,195.89999389648438,191.6300048828125,193.5399932861328,2863800.0,0.0,0.0
BIDU,NYSE,2015-05-11 00:00:00,194.72000122070312,196.99000549316406,190.49000549316406,190.83999633789062,3558200.0,0.0,0.0
BIDU,NYSE,2015-05-12 00:00:00,189.9199981689453,191.47999572753906,188.75,189.97000122070312,3721300.0,0.0,0.0
BIDU,NYSE,2015-05-13 00:00:00,190.2899932861328,190.6699981689453,188.60000610351562,189.17999267578125,2603100.0,0.0,0.0
BIDU,NYSE,2015-05-14 00:00:00,190.97000122070312,192.9499969482422,189.52000427246094,190.27000427246094,3391600.0,0.0,0.0
BIDU,NYSE,2015-05-15 00:00:00,191.72999572753906,193.77999877929688,189.1999969482422,192.97999572753906,3794700.0,0.0,0.0
BIDU,NYSE,2015-05-18 00:00:00,192.99000549316406,193.67999267578125,190.0500030517578,191.32000732421875,2512100.0,0.0,0.0
BIDU,NYSE,2015-05-19 00:00:00,191.61000061035156,194.5,190.89999389648438,193.13999938964844,2205800.0,0.0,0.0
BIDU,NYSE,2015-05-20 00:00:00,194.0,196.7100067138672,192.75,195.50999450683594,2614100.0,0.0,0.0
BIDU,NYSE,2015-05-21 00:00:00,195.64999389648438,200.63999938964844,195.63999938964844,200.1300048828125,3944900.0,0.0,0.0
BIDU,NYSE,2015-05-22 00:00:00,201.8300018310547,204.41000366210938,200.58999633789062,203.8000030517578,4311100.0,0.0,0.0
BIDU,NYSE,2015-05-26 00:00:00,204.0,204.5,198.63999938964844,200.19000244140625,3523500.0,0.0,0.0
BIDU,NYSE,2015-05-27 00:00:00,200.5500030517578,202.5399932861328,198.89999389648438,201.4499969482422,2026800.0,0.0,0.0
BIDU,NYSE,2015-05-28 00:00:00,197.66000366210938,201.83999633789062,197.0,200.27000427246094,2412800.0,0.0,0.0
BIDU,NYSE,2015-05-29 00:00:00,201.02999877929688,201.2100067138672,197.19000244140625,197.39999389648438,2688600.0,0.0,0.0
BIDU,NYSE,2015-06-01 00:00:00,198.94000244140625,202.6300048828125,197.5800018310547,201.55999755859375,2409400.0,0.0,0.0
BIDU,NYSE,2015-06-02 00:00:00,199.67999267578125,203.3699951171875,199.35000610351562,203.36000061035156,2305300.0,0.0,0.0
BIDU,NYSE,2015-06-03 00:00:00,203.0,206.5,201.05999755859375,203.8800048828125,2891400.0,0.0,0.0
BIDU,NYSE,2015-06-04 00:00:00,202.92999267578125,204.5,201.0,204.3300018310547,2789500.0,0.0,0.0
BIDU,NYSE,2015-06-05 00:00:00,203.6699981689453,209.25999450683594,203.16000366210938,205.88999938964844,2993200.0,0.0,0.0
BIDU,NYSE,2015-06-08 00:00:00,206.8000030517578,207.88999938964844,201.82000732421875,203.14999389648438,2435300.0,0.0,0.0
BIDU,NYSE,2015-06-09 00:00:00,201.97000122070312,203.85000610351562,200.69000244140625,202.55999755859375,2180400.0,0.0,0.0
BIDU,NYSE,2015-06-10 00:00:00,202.77000427246094,206.7100067138672,202.42999267578125,204.6300048828125,2524100.0,0.0,0.0
BIDU,NYSE,2015-06-11 00:00:00,204.88999938964844,208.0,204.88999938964844,206.77000427246094,2208300.0,0.0,0.0
BIDU,NYSE,2015-06-12 00:00:00,206.85000610351562,209.83999633789062,206.07000732421875,207.60000610351562,2562700.0,0.0,0.0
BIDU,NYSE,2015-06-15 00:00:00,204.11000061035156,205.9199981689453,202.5500030517578,205.72999572753906,1385500.0,0.0,0.0
BIDU,NYSE,2015-06-16 00:00:00,204.0,206.69000244140625,203.6999969482422,205.0,1686000.0,0.0,0.0
BIDU,NYSE,2015-06-17 00:00:00,207.89999389648438,211.36000061035156,207.7100067138672,209.50999450683594,4281800.0,0.0,0.0
BIDU,NYSE,2015-06-18 00:00:00,209.88999938964844,210.77999877929688,208.02000427246094,210.6999969482422,1998100.0,0.0,0.0
BIDU,NYSE,2015-06-19 00:00:00,211.55999755859375,212.14999389648438,209.52000427246094,210.8699951171875,2539200.0,0.0,0.0
BIDU,NYSE,2015-06-22 00:00:00,212.5,214.22000122070312,209.1300048828125,209.63999938964844,1991400.0,0.0,0.0
BIDU,NYSE,2015-06-23 00:00:00,211.0,212.16000366210938,208.80999755859375,211.97999572753906,1894100.0,0.0,0.0
BIDU,NYSE,2015-06-24 00:00:00,211.88999938964844,212.3300018310547,209.1199951171875,210.32000732421875,1658000.0,0.0,0.0
BIDU,NYSE,2015-06-25 00:00:00,209.44000244140625,210.49000549316406,207.1999969482422,207.5500030517578,1652900.0,0.0,0.0
BIDU,NYSE,2015-06-26 00:00:00,205.0,206.32000732421875,202.75,203.36000061035156,3064100.0,0.0,0.0
BIDU,NYSE,2015-06-29 00:00:00,199.92999267578125,202.99000549316406,198.1999969482422,200.5,2411600.0,0.0,0.0
BIDU,NYSE,2015-06-30 00:00:00,203.58999633789062,204.3300018310547,198.88999938964844,199.0800018310547,2516000.0,0.0,0.0
BIDU,NYSE,2015-07-01 00:00:00,200.58999633789062,200.6699981689453,196.07000732421875,198.7100067138672,2883200.0,0.0,0.0
BIDU,NYSE,2015-07-02 00:00:00,198.36000061035156,198.77999877929688,195.35000610351562,197.02999877929688,1817300.0,0.0,0.0
BIDU,NYSE,2015-07-06 00:00:00,193.0,194.07000732421875,188.02000427246094,189.02999877929688,4576600.0,0.0,0.0
BIDU,NYSE,2015-07-07 00:00:00,185.2899932861328,188.60000610351562,180.5399932861328,187.5399932861328,6249200.0,0.0,0.0
BIDU,NYSE,2015-07-08 00:00:00,179.52999877929688,187.39999389648438,178.80999755859375,184.5800018310547,6451100.0,0.0,0.0
BIDU,NYSE,2015-07-09 00:00:00,192.6999969482422,192.97999572753906,187.17999267578125,187.57000732421875,5391600.0,0.0,0.0
BIDU,NYSE,2015-07-10 00:00:00,191.2899932861328,191.5,187.69000244140625,187.75,3043400.0,0.0,0.0
BIDU,NYSE,2015-07-13 00:00:00,189.89999389648438,194.8300018310547,188.0800018310547,193.27000427246094,4051100.0,0.0,0.0
BIDU,NYSE,2015-07-14 00:00:00,193.27000427246094,194.4600067138672,191.22000122070312,191.27999877929688,1773200.0,0.0,0.0
BIDU,NYSE,2015-07-15 00:00:00,189.91000366210938,190.7100067138672,185.75,186.5800018310547,4048500.0,0.0,0.0
BIDU,NYSE,2015-07-16 00:00:00,189.02000427246094,190.66000366210938,187.8300018310547,190.10000610351562,2345400.0,0.0,0.0
BIDU,NYSE,2015-07-17 00:00:00,194.67999267578125,200.8000030517578,194.3800048828125,198.44000244140625,5829500.0,0.0,0.0
BIDU,NYSE,2015-07-20 00:00:00,199.5500030517578,201.63999938964844,197.22999572753906,199.61000061035156,2896500.0,0.0,0.0
BIDU,NYSE,2015-07-21 00:00:00,199.49000549316406,203.47999572753906,198.22999572753906,202.39999389648438,2580100.0,0.0,0.0
BIDU,NYSE,2015-07-22 00:00:00,201.66000366210938,206.83999633789062,200.52000427246094,205.74000549316406,3418300.0,0.0,0.0
BIDU,NYSE,2015-07-23 00:00:00,207.32000732421875,209.75,206.5,207.6300048828125,3469000.0,0.0,0.0
BIDU,NYSE,2015-07-24 00:00:00,209.91000366210938,210.0,205.25,206.25,3450200.0,0.0,0.0
BIDU,NYSE,2015-07-27 00:00:00,197.85000610351562,199.94000244140625,195.11000061035156,197.67999267578125,9580200.0,0.0,0.0
BIDU,NYSE,2015-07-28 00:00:00,172.60000610351562,172.80999755859375,162.0,168.02999877929688,27423400.0,0.0,0.0
BIDU,NYSE,2015-07-29 00:00:00,169.1999969482422,170.24000549316406,167.13999938964844,170.00999450683594,8317600.0,0.0,0.0
BIDU,NYSE,2015-07-30 00:00:00,172.5,175.67999267578125,171.33999633789062,174.47000122070312,7029000.0,0.0,0.0
BIDU,NYSE,2015-07-31 00:00:00,174.5,175.75,172.50999450683594,172.66000366210938,4180800.0,0.0,0.0
BIDU,NYSE,2015-08-03 00:00:00,170.82000732421875,171.6699981689453,166.10000610351562,169.13999938964844,5375900.0,0.0,0.0
BIDU,NYSE,2015-08-04 00:00:00,168.60000610351562,170.4499969482422,167.77999877929688,170.32000732421875,2620000.0,0.0,0.0
BIDU,NYSE,2015-08-05 00:00:00,171.67999267578125,173.75999450683594,171.3000030517578,172.74000549316406,3260900.0,0.0,0.0
BIDU,NYSE,2015-08-06 00:00:00,172.6999969482422,176.22999572753906,172.55999755859375,174.4600067138672,4397300.0,0.0,0.0
BIDU,NYSE,2015-08-07 00:00:00,175.2100067138672,177.22000122070312,173.75,176.0800018310547,3942300.0,0.0,0.0
BIDU,NYSE,2015-08-10 00:00:00,177.8300018310547,179.05999755859375,175.0,176.85000610351562,3055400.0,0.0,0.0
BIDU,NYSE,2015-08-11 00:00:00,173.69000244140625,174.0399932861328,166.30999755859375,167.94000244140625,5257500.0,0.0,0.0
BIDU,NYSE,2015-08-12 00:00:00,164.52000427246094,164.72999572753906,156.8000030517578,160.82000732421875,10247600.0,0.0,0.0
BIDU,NYSE,2015-08-13 00:00:00,162.66000366210938,163.6999969482422,160.0500030517578,160.88999938964844,4683600.0,0.0,0.0
BIDU,NYSE,2015-08-14 00:00:00,160.8000030517578,166.24000549316406,160.5399932861328,164.24000549316406,5062300.0,0.0,0.0
BIDU,NYSE,2015-08-17 00:00:00,163.5500030517578,167.9499969482422,163.50999450683594,167.42999267578125,3359700.0,0.0,0.0
BIDU,NYSE,2015-08-18 00:00:00,164.05999755859375,168.50999450683594,163.75999450683594,166.11000061035156,4112000.0,0.0,0.0
BIDU,NYSE,2015-08-19 00:00:00,165.10000610351562,165.67999267578125,160.27000427246094,162.88999938964844,5767300.0,0.0,0.0
BIDU,NYSE,2015-08-20 00:00:00,160.41000366210938,161.24000549316406,157.1999969482422,157.39999389648438,5381700.0,0.0,0.0
BIDU,NYSE,2015-08-21 00:00:00,154.4499969482422,157.99000549316406,152.75999450683594,152.91000366210938,6364900.0,0.0,0.0
BIDU,NYSE,2015-08-24 00:00:00,125.1500015258789,145.3800048828125,100.0,141.0800018310547,11160600.0,0.0,0.0
BIDU,NYSE,2015-08-25 00:00:00,149.6999969482422,153.17999267578125,135.61000061035156,136.99000549316406,8449600.0,0.0,0.0
BIDU,NYSE,2015-08-26 00:00:00,139.89999389648438,143.3300018310547,136.05999755859375,142.39999389648438,8315600.0,0.0,0.0
BIDU,NYSE,2015-08-27 00:00:00,147.25,152.97999572753906,147.11000061035156,152.05999755859375,5880100.0,0.0,0.0
BIDU,NYSE,2015-08-28 00:00:00,150.1699981689453,153.75999450683594,150.0,152.1300048828125,3983800.0,0.0,0.0
BIDU,NYSE,2015-08-31 00:00:00,152.44000244140625,153.33999633789062,146.10000610351562,147.25,3381100.0,0.0,0.0
BIDU,NYSE,2015-09-01 00:00:00,142.92999267578125,147.42999267578125,142.6999969482422,143.57000732421875,4561900.0,0.0,0.0
BIDU,NYSE,2015-09-02 00:00:00,146.05999755859375,148.16000366210938,143.75999450683594,148.14999389648438,1946200.0,0.0,0.0
BIDU,NYSE,2015-09-03 00:00:00,149.0,149.63999938964844,146.27000427246094,149.0800018310547,2983700.0,0.0,0.0
BIDU,NYSE,2015-09-04 00:00:00,146.2100067138672,147.69000244140625,144.14999389648438,146.0,3378900.0,0.0,0.0
BIDU,NYSE,2015-09-08 00:00:00,151.33999633789062,152.8699951171875,146.02999877929688,148.17999267578125,4899800.0,0.0,0.0
BIDU,NYSE,2015-09-09 00:00:00,150.25,153.4199981689453,149.00999450683594,150.11000061035156,2878300.0,0.0,0.0
BIDU,NYSE,2015-09-10 00:00:00,149.1999969482422,149.86000061035156,145.8000030517578,146.75,3710300.0,0.0,0.0
BIDU,NYSE,2015-09-11 00:00:00,146.6199951171875,146.6199951171875,142.52000427246094,144.02999877929688,4924400.0,0.0,0.0
BIDU,NYSE,2015-09-14 00:00:00,143.9199981689453,143.97999572753906,140.02000427246094,141.27000427246094,3794500.0,0.0,0.0
BIDU,NYSE,2015-09-15 00:00:00,140.0,144.05999755859375,139.10000610351562,141.39999389648438,4437600.0,0.0,0.0
BIDU,NYSE,2015-09-16 00:00:00,144.6999969482422,151.4499969482422,144.14999389648438,150.35000610351562,4838100.0,0.0,0.0
BIDU,NYSE,2015-09-17 00:00:00,149.10000610351562,151.2899932861328,146.64999389648438,147.05999755859375,5176600.0,0.0,0.0
BIDU,NYSE,2015-09-18 00:00:00,144.22000122070312,146.0,142.27000427246094,142.57000732421875,3282600.0,0.0,0.0
BIDU,NYSE,2015-09-21 00:00:00,143.91000366210938,144.57000732421875,140.50999450683594,140.83999633789062,2888500.0,0.0,0.0
BIDU,NYSE,2015-09-22 00:00:00,139.14999389648438,139.58999633789062,135.39999389648438,136.1199951171875,4429000.0,0.0,0.0
BIDU,NYSE,2015-09-23 00:00:00,137.83999633789062,137.97000122070312,132.24000549316406,132.3699951171875,4571200.0,0.0,0.0
BIDU,NYSE,2015-09-24 00:00:00,131.35000610351562,133.82000732421875,130.77000427246094,132.58999633789062,4840500.0,0.0,0.0
BIDU,NYSE,2015-09-25 00:00:00,135.41000366210938,135.83999633789062,133.0500030517578,134.33999633789062,3530500.0,0.0,0.0
BIDU,NYSE,2015-09-28 00:00:00,133.00999450683594,135.41000366210938,132.36000061035156,133.05999755859375,4045400.0,0.0,0.0
BIDU,NYSE,2015-09-29 00:00:00,133.08999633789062,137.72000122070312,132.00999450683594,136.67999267578125,3389100.0,0.0,0.0
BIDU,NYSE,2015-09-30 00:00:00,136.86000061035156,139.60000610351562,136.00999450683594,137.41000366210938,2625600.0,0.0,0.0
BIDU,NYSE,2015-10-01 00:00:00,138.32000732421875,138.77999877929688,135.30999755859375,137.52999877929688,2997700.0,0.0,0.0
BIDU,NYSE,2015-10-02 00:00:00,136.60000610351562,149.08999633789062,136.30999755859375,148.50999450683594,6158900.0,0.0,0.0
BIDU,NYSE,2015-10-05 00:00:00,149.5500030517578,150.3800048828125,145.5,149.6199951171875,3757000.0,0.0,0.0
BIDU,NYSE,2015-10-06 00:00:00,149.27999877929688,154.47000122070312,148.1300048828125,149.8000030517578,3164200.0,0.0,0.0
BIDU,NYSE,2015-10-07 00:00:00,146.0,149.0,143.80999755859375,144.77000427246094,6807000.0,0.0,0.0
BIDU,NYSE,2015-10-08 00:00:00,144.0,144.1699981689453,139.89999389648438,141.25999450683594,5545200.0,0.0,0.0
BIDU,NYSE,2015-10-09 00:00:00,142.02999877929688,144.77000427246094,141.30999755859375,144.22000122070312,2853300.0,0.0,0.0
BIDU,NYSE,2015-10-12 00:00:00,145.52000427246094,145.94000244140625,142.02999877929688,144.07000732421875,2427700.0,0.0,0.0
BIDU,NYSE,2015-10-13 00:00:00,142.19000244140625,147.22999572753906,142.11000061035156,146.5,2692600.0,0.0,0.0
BIDU,NYSE,2015-10-14 00:00:00,146.5,146.85000610351562,144.1199951171875,145.02000427246094,2374300.0,0.0,0.0
BIDU,NYSE,2015-10-15 00:00:00,147.0399932861328,150.3000030517578,145.66000366210938,150.24000549316406,3583600.0,0.0,0.0
BIDU,NYSE,2015-10-16 00:00:00,149.39999389648438,152.3800048828125,147.86000061035156,151.0,3661300.0,0.0,0.0
BIDU,NYSE,2015-10-19 00:00:00,150.5,155.86000061035156,149.0399932861328,154.67999267578125,3966800.0,0.0,0.0
BIDU,NYSE,2015-10-20 00:00:00,154.82000732421875,154.97999572753906,151.52000427246094,153.2100067138672,2971700.0,0.0,0.0
BIDU,NYSE,2015-10-21 00:00:00,152.22000122070312,152.49000549316406,147.6199951171875,149.6300048828125,3045500.0,0.0,0.0
BIDU,NYSE,2015-10-22 00:00:00,150.77000427246094,154.83999633789062,150.30999755859375,153.5,2156100.0,0.0,0.0
BIDU,NYSE,2015-10-23 00:00:00,158.89999389648438,159.8699951171875,156.05999755859375,157.60000610351562,4210000.0,0.0,0.0
BIDU,NYSE,2015-10-26 00:00:00,169.47000122070312,172.99000549316406,165.8300018310547,166.24000549316406,9115700.0,0.0,0.0
BIDU,NYSE,2015-10-27 00:00:00,168.7899932861328,174.75,168.61000061035156,173.86000061035156,6576700.0,0.0,0.0
BIDU,NYSE,2015-10-28 00:00:00,173.27999877929688,174.47999572753906,167.66000366210938,172.5399932861328,4874700.0,0.0,0.0
BIDU,NYSE,2015-10-29 00:00:00,172.5399932861328,172.6999969482422,167.88999938964844,168.99000549316406,5011600.0,0.0,0.0
BIDU,NYSE,2015-10-30 00:00:00,176.8800048828125,189.5500030517578,175.89999389648438,187.47000122070312,12645500.0,0.0,0.0
BIDU,NYSE,2015-11-02 00:00:00,185.39999389648438,195.80999755859375,185.38999938964844,195.19000244140625,6635800.0,0.0,0.0
BIDU,NYSE,2015-11-03 00:00:00,194.5,198.32000732421875,192.0399932861328,192.5,6053400.0,0.0,0.0
BIDU,NYSE,2015-11-04 00:00:00,194.2100067138672,199.39999389648438,194.2100067138672,197.9199981689453,4720600.0,0.0,0.0
BIDU,NYSE,2015-11-05 00:00:00,198.07000732421875,200.97999572753906,194.6999969482422,198.91000366210938,3941600.0,0.0,0.0
BIDU,NYSE,2015-11-06 00:00:00,197.25,200.38999938964844,196.5,200.3000030517578,3792600.0,0.0,0.0
BIDU,NYSE,2015-11-09 00:00:00,198.64999389648438,200.27999877929688,193.00999450683594,194.00999450683594,3998600.0,0.0,0.0
BIDU,NYSE,2015-11-10 00:00:00,193.13999938964844,198.4499969482422,189.5500030517578,196.99000549316406,4368500.0,0.0,0.0
BIDU,NYSE,2015-11-11 00:00:00,198.1999969482422,202.99000549316406,196.3000030517578,199.49000549316406,4544100.0,0.0,0.0
BIDU,NYSE,2015-11-12 00:00:00,198.8000030517578,200.86000061035156,197.5399932861328,198.13999938964844,3158900.0,0.0,0.0
BIDU,NYSE,2015-11-13 00:00:00,195.61000061035156,197.1300048828125,192.85000610351562,193.9499969482422,4097100.0,0.0,0.0
BIDU,NYSE,2015-11-16 00:00:00,192.0399932861328,201.24000549316406,191.0,198.72000122070312,4217000.0,0.0,0.0
BIDU,NYSE,2015-11-17 00:00:00,199.4199981689453,200.0,195.75,196.8300018310547,2443700.0,0.0,0.0
BIDU,NYSE,2015-11-18 00:00:00,196.7100067138672,204.82000732421875,196.52000427246094,204.72999572753906,4569800.0,0.0,0.0
BIDU,NYSE,2015-11-19 00:00:00,204.64999389648438,210.89999389648438,204.64999389648438,207.8000030517578,5391300.0,0.0,0.0
BIDU,NYSE,2015-11-20 00:00:00,208.3000030517578,209.61000061035156,206.25,206.69000244140625,3749000.0,0.0,0.0
BIDU,NYSE,2015-11-23 00:00:00,206.80999755859375,209.0,205.25999450683594,207.4600067138672,3633500.0,0.0,0.0
BIDU,NYSE,2015-11-24 00:00:00,206.75,207.5,202.80999755859375,205.3300018310547,3333700.0,0.0,0.0
BIDU,NYSE,2015-11-25 00:00:00,204.9600067138672,207.5800018310547,200.6999969482422,201.8000030517578,3843000.0,0.0,0.0
BIDU,NYSE,2015-11-27 00:00:00,200.22999572753906,205.75999450683594,198.6999969482422,205.5800018310547,3285300.0,0.0,0.0
BIDU,NYSE,2015-11-30 00:00:00,206.2100067138672,217.97000122070312,202.5500030517578,217.97000122070312,26201500.0,0.0,0.0
BIDU,NYSE,2015-12-01 00:00:00,213.38999938964844,214.11000061035156,210.00999450683594,214.11000061035156,6677600.0,0.0,0.0
BIDU,NYSE,2015-12-02 00:00:00,213.85000610351562,214.52999877929688,210.5500030517578,211.36000061035156,4010600.0,0.0,0.0
BIDU,NYSE,2015-12-03 00:00:00,213.25,215.1999969482422,205.8300018310547,207.47999572753906,4230100.0,0.0,0.0
BIDU,NYSE,2015-12-04 00:00:00,208.0,210.02999877929688,206.55999755859375,208.3000030517578,3476600.0,0.0,0.0
BIDU,NYSE,2015-12-07 00:00:00,207.99000549316406,211.74000549316406,207.77000427246094,208.5399932861328,3426100.0,0.0,0.0
BIDU,NYSE,2015-12-08 00:00:00,204.2899932861328,206.52000427246094,200.69000244140625,205.02000427246094,3930000.0,0.0,0.0
BIDU,NYSE,2015-12-09 00:00:00,204.0,205.0,200.00999450683594,200.4600067138672,3368100.0,0.0,0.0
BIDU,NYSE,2015-12-10 00:00:00,201.7100067138672,201.97000122070312,197.67999267578125,200.00999450683594,3126400.0,0.0,0.0
BIDU,NYSE,2015-12-11 00:00:00,196.10000610351562,197.0,193.00999450683594,193.67999267578125,3662400.0,0.0,0.0
BIDU,NYSE,2015-12-14 00:00:00,193.88999938964844,196.08999633789062,193.32000732421875,193.88999938964844,3223500.0,0.0,0.0
BIDU,NYSE,2015-12-15 00:00:00,196.0,200.88999938964844,195.24000549316406,199.1300048828125,3648900.0,0.0,0.0
BIDU,NYSE,2015-12-16 00:00:00,201.07000732421875,201.3000030517578,197.11000061035156,199.33999633789062,3275700.0,0.0,0.0
BIDU,NYSE,2015-12-17 00:00:00,200.72000122070312,201.25999450683594,196.82000732421875,196.94000244140625,2744700.0,0.0,0.0
BIDU,NYSE,2015-12-18 00:00:00,195.5399932861328,196.3800048828125,190.8800048828125,191.9199981689453,3514700.0,0.0,0.0
BIDU,NYSE,2015-12-21 00:00:00,193.8000030517578,198.69000244140625,193.63999938964844,197.44000244140625,2710800.0,0.0,0.0
